pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
CH,2023-05-21,83.2,-1.38,6.57,"Verdugo, Alex",657077,608379,field_out,hit_into_play,,,,,4,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,X,9.0,fly_ball,2,2,2023,-1.38,1.33,-0.76,2.77,,,,2,3,Top,173.97,57.17,,,664954,,,4.164810571578743,-120.99807620951356,-4.850320245925961,-14.338667533961424,25.134059316172475,-18.40946184863556,3.39,1.48,369.0,99.1,28.0,83.6,1547.0,6.7,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.78,0.517,0.919,0.0,1.0,0.0,0.0,6.0,21,6,Changeup,4,0,0,4,0,4,0,4,Strategic,Standard,243.0,0.006,-0.09,Alex,Verdugo
FC,2023-05-21,88.4,-1.94,6.22,"Verdugo, Alex",657077,608379,,ball,,,,,7,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,B,,,1,2,2023,-0.23,1.41,-0.4,1.4,,,,2,3,Top,,,,,664954,,,4.263905576093783,-128.43654990809856,-8.689863809524796,-3.432511116417119,26.171256629419428,-14.912203493904752,3.39,1.48,,,,89.1,2005.0,6.8,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.71,,,,,,,,21,5,Cutter,4,0,0,4,0,4,0,4,Strategic,Standard,204.0,0.0,0.018,Alex,Verdugo
CH,2023-05-21,80.8,-1.63,6.6,"Verdugo, Alex",657077,608379,,ball,,,,,13,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,B,,,0,2,2023,-1.09,1.06,-1.74,1.3,,,,2,3,Top,,,,,664954,,,1.8201327396179563,-117.51384639729388,-7.195582617804544,-10.429363424708187,22.23250072281676,-21.19711222303792,3.39,1.48,,,,81.1,1491.0,6.5,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.97,,,,,,,,21,4,Changeup,4,0,0,4,0,4,0,4,Strategic,Standard,255.0,0.0,0.014,Alex,Verdugo
FF,2023-05-21,92.4,-1.63,6.52,"Verdugo, Alex",657077,608379,,foul,,,,,12,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,S,,,0,2,2023,-0.94,1.44,0.8,3.68,,,,2,3,Top,,,,,664954,,,8.292859837081693,-134.2683724646328,-4.529680998107657,-13.221061870999726,31.40059630793012,-14.002543297778846,3.39,1.48,7.0,68.2,-24.0,92.6,1993.0,6.7,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.84,,,,,,,,21,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Strategic,Standard,208.0,0.0,0.0,Alex,Verdugo
FF,2023-05-21,90.9,-1.56,6.41,"Verdugo, Alex",657077,608379,,called_strike,,,,,7,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,S,,,0,1,2023,-0.96,1.46,-0.68,2.0,,,,2,3,Top,,,,,664954,,,4.284866393600564,-132.05429080359073,-8.27135459050061,-12.196151657036207,29.57785966834377,-13.55562186644288,3.39,1.48,,,,91.3,1964.0,6.7,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.79,,,,,,,,21,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,210.0,0.0,-0.025,Alex,Verdugo
CH,2023-05-21,79.8,-1.37,6.58,"Verdugo, Alex",657077,608379,,foul,,,,,5,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,R,SD,BOS,S,,,0,0,2023,-1.3,0.85,-0.24,2.09,,,,2,3,Top,,,,,664954,,,4.978024927000509,-116.09579869982508,-4.730395318463783,-12.65929712237708,22.79217492444532,-23.813379761794547,3.39,1.48,4.0,64.0,-29.0,80.3,1535.0,6.8,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.74,,,,,,,,21,1,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,244.0,0.0,-0.021,Alex,Verdugo
CH,2023-05-21,82.1,-1.78,6.2,"Verdugo, Alex",657077,607259,force_out,hit_into_play,,,,,4,"Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts.   Reese McGuire out at 2nd.    Alex Verdugo to 1st.",R,L,R,SD,BOS,X,4.0,ground_ball,2,2,2023,-0.87,0.4,-0.63,2.61,,,624512.0,1,8,Top,152.83,151.18,,,664954,,,4.257328823427153,-119.44976017665066,-2.309396037989384,-9.139057429739584,24.023135493493346,-28.13985983567853,3.39,1.48,67.0,98.9,2.0,81.4,1949.0,6.0,718079,607259,664954,630105,596059,673490,593428,665742,663757,665487,54.54,0.446,0.435,0.0,1.0,0.0,0.0,4.0,59,5,Changeup,7,0,0,7,0,7,0,7,Strategic,Standard,236.0,0.002,-0.355,Alex,Verdugo
SI,2023-05-21,93.6,-1.86,6.04,"Verdugo, Alex",657077,607259,,foul,,,,,5,"Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts.   Reese McGuire out at 2nd.    Alex Verdugo to 1st.",R,L,R,SD,BOS,S,,,2,1,2023,-1.21,1.32,-0.01,2.24,,,624512.0,1,8,Top,,,,,664954,,,7.39325040675765,-135.98908915500755,-6.92334493343451,-16.712200235318925,30.6874841347535,-14.395342081473864,3.39,1.48,208.0,75.3,50.0,92.9,2316.0,6.0,718079,607259,664954,630105,596059,673490,593428,665742,663757,665487,54.49,,,,,,,,59,4,Sinker,7,0,0,7,0,7,0,7,Strategic,Standard,210.0,0.0,-0.072,Alex,Verdugo
CH,2023-05-21,81.7,-1.83,6.14,"Verdugo, Alex",657077,607259,,blocked_ball,,,,,13,"Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts.   Reese McGuire out at 2nd.    Alex Verdugo to 1st.",R,L,R,SD,BOS,B,,,1,1,2023,-1.11,0.17,-0.03,-0.63,,,624512.0,1,8,Top,,,,,664954,,,6.150110682976542,-118.5764411858338,-8.964885610073365,-11.612451910982063,21.67718429833835,-29.03988663608212,3.39,1.48,,,,81.4,2026.0,6.1,718079,607259,664954,630105,596059,673490,593428,665742,663757,665487,54.36,,,,,,,,59,3,Changeup,7,0,0,7,0,7,0,7,Strategic,Standard,240.0,0.0,0.06,Alex,Verdugo
SI,2023-05-21,93.4,-1.79,6.07,"Verdugo, Alex",657077,607259,,ball,,,,,9,"Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts.   Reese McGuire out at 2nd.    Alex Verdugo to 1st.",R,L,R,SD,BOS,B,,,0,1,2023,-1.08,1.27,0.82,1.43,,,624512.0,1,8,Top,,,,,664954,,,9.02823717800614,-135.44305513414085,-8.875028322548213,-15.342134255880648,30.39384436393311,-14.679730295948346,3.39,1.48,,,,92.5,2363.0,6.0,718079,607259,664954,630105,596059,673490,593428,665742,663757,665487,54.52,,,,,,,,59,2,Sinker,7,0,0,7,0,7,0,7,Strategic,Standard,205.0,0.0,0.025,Alex,Verdugo
FC,2023-05-21,89.5,-2.15,6.02,"Verdugo, Alex",657077,607259,,called_strike,,,,,4,"Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts.   Reese McGuire out at 2nd.    Alex Verdugo to 1st.",R,L,R,SD,BOS,S,,,0,0,2023,0.09,1.01,-0.53,2.45,,,624512.0,1,8,Top,,,,,664954,,,3.772826175494929,-130.33818042273586,-4.947102846037026,0.3251625253707468,25.29359863687606,-19.859439852669414,3.39,1.48,,,,89.1,2292.0,5.8,718079,607259,664954,630105,596059,673490,593428,665742,663757,665487,54.69,,,,,,,,59,1,Cutter,7,0,0,7,0,7,0,7,Strategic,Standard,205.0,0.0,-0.054,Alex,Verdugo
CH,2023-05-21,82.7,-1.63,6.63,"Verdugo, Alex",657077,608379,field_out,hit_into_play,,,,,2,Alex Verdugo flies out to center fielder Trent Grisham.,R,L,R,SD,BOS,X,8.0,fly_ball,1,2,2023,-1.37,0.89,-0.24,2.95,,,,0,1,Top,132.16,58.7,,,664954,,,5.837885839645407,-120.21925995222098,-3.577194939928328,-14.388734212794237,24.25807831514737,-23.07540833812236,3.39,1.48,348.0,96.9,38.0,82.5,1618.0,6.3,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,54.17,0.12,0.246,0.0,1.0,0.0,0.0,3.0,1,5,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,245.0,0.022,-0.175,Alex,Verdugo
FF,2023-05-21,93.2,-1.7,6.44,"Verdugo, Alex",657077,608379,,foul,,,,,4,Alex Verdugo flies out to center fielder Trent Grisham.,R,L,R,SD,BOS,S,,,1,2,2023,-0.54,1.39,-0.81,2.65,,,,0,1,Top,,,,,664954,,,3.50309541393231,-135.57896234952557,-7.078828146282054,-7.462851478741819,29.962532041578623,-13.627509917873525,3.39,1.48,278.0,85.3,36.0,93.8,1976.0,6.7,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.83,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,213.0,0.0,0.0,Alex,Verdugo
FF,2023-05-21,91.9,-1.62,6.52,"Verdugo, Alex",657077,608379,,ball,,,,,12,Alex Verdugo flies out to center fielder Trent Grisham.,R,L,R,SD,BOS,B,,,0,2,2023,-0.5,1.27,0.93,4.31,,,,0,1,Top,,,,,664954,,,7.547961928106891,-133.67873811982167,-2.508097104674406,-7.618189940725516,29.277413376363796,-16.56576104684784,3.56,1.5,,,,92.0,1982.0,6.4,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,54.12,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,207.0,0.0,0.026,Alex,Verdugo
FF,2023-05-21,92.1,-1.63,6.49,"Verdugo, Alex",657077,608379,,swinging_strike,,,,,12,Alex Verdugo flies out to center fielder Trent Grisham.,R,L,R,SD,BOS,S,,,0,1,2023,-0.57,1.54,0.5,3.79,,,,0,1,Top,,,,,664954,,,6.721590466086354,-133.8783426567612,-4.35824602211319,-8.418124495424616,31.56472830504965,-12.959141477110954,3.39,1.48,,,,92.5,2049.0,6.8,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.68,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,206.0,0.0,-0.049,Alex,Verdugo
FF,2023-05-21,91.8,-1.65,6.61,"Verdugo, Alex",657077,608379,,foul,,,,,5,Alex Verdugo flies out to center fielder Trent Grisham.,R,L,R,SD,BOS,S,,,0,0,2023,-0.73,1.54,-0.14,2.69,,,,0,1,Top,,,,,664954,,,5.43397455322189,-133.45480298985825,-7.408012297010649,-9.889635008376535,30.64981708500683,-12.356017799574309,3.44,1.54,24.0,55.6,-3.0,92.2,2131.0,6.8,718079,608379,664954,630105,596059,673490,593428,665742,663757,665487,53.74,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,211.0,0.0,-0.037,Alex,Verdugo
FF,2023-05-20,92.6,-1.34,6.27,"Verdugo, Alex",657077,605397,single,hit_into_play,,,,,3,Alex Verdugo singles on a line drive to left fielder Juan Soto.   Enrique Hernandez scores.    Connor Wong to 2nd.,R,L,R,SD,BOS,X,7.0,line_drive,1,1,2023,-0.22,0.81,0.49,2.88,571771.0,,657136.0,1,4,Top,84.94,91.39,,,543592,,,5.172867610749487,-134.7874923446782,-4.6634865030186825,-3.810389207727956,27.49849907700392,-21.47628722894756,3.39,1.49,222.0,91.6,13.0,93.1,2594.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.07,0.92,0.864,0.9,1.0,1.0,0.0,4.0,29,3,4-Seam Fastball,1,3,3,1,4,1,4,1,Standard,Standard,211.0,-0.055,0.838,Alex,Verdugo
CH,2023-05-20,87.0,-1.66,6.07,"Verdugo, Alex",657077,605397,,ball,,,,,13,Alex Verdugo singles on a line drive to left fielder Juan Soto.   Enrique Hernandez scores.    Connor Wong to 2nd.,R,L,R,SD,BOS,B,,,0,1,2023,-1.09,0.39,-1.46,2.02,571771.0,,657136.0,1,4,Top,,,,,543592,,,2.718291903278791,-126.695880032447,-4.357096683264416,-12.267001864863854,25.38229071622637,-27.344549604240445,3.36,1.44,,,,87.2,1983.0,6.3,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.15,,,,,,,,29,2,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,227.0,0.0,0.058,Alex,Verdugo
FC,2023-05-20,89.0,-1.53,6.15,"Verdugo, Alex",657077,605397,,called_strike,,,,,4,Alex Verdugo singles on a line drive to left fielder Juan Soto.   Enrique Hernandez scores.    Connor Wong to 2nd.,R,L,R,SD,BOS,S,,,0,0,2023,0.32,0.57,-0.57,2.47,571771.0,,657136.0,1,4,Top,,,,,543592,,,1.6897815531770166,-129.59636518710437,-4.212938724320991,3.3106134638279805,25.68150264038637,-25.142316810222443,3.39,1.44,,,,89.4,2610.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.13,,,,,,,,29,1,Cutter,1,3,3,1,3,1,3,1,Standard,Standard,187.0,0.0,-0.085,Alex,Verdugo
FF,2023-05-20,92.9,-1.37,6.18,"Verdugo, Alex",657077,605397,walk,ball,,,,,9,Alex Verdugo walks.,R,L,R,SD,BOS,B,,,3,2,2023,-0.49,1.09,0.82,1.46,,,,2,2,Top,,,,,543592,,,6.686636986016032,-134.991552418823,-8.691185675563506,-7.449178148493049,29.236666722598603,-17.11427377061269,3.46,1.54,,,,93.0,2643.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.1,,,0.7,1.0,0.0,0.0,,13,6,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,218.0,-0.007,0.112,Alex,Verdugo
FF,2023-05-20,92.4,-1.33,6.22,"Verdugo, Alex",657077,605397,,foul,,,,,12,Alex Verdugo walks.,R,L,R,SD,BOS,S,,,3,1,2023,-0.13,1.16,0.9,2.49,,,,2,2,Top,,,,,543592,,,5.944512424790502,-134.40632770326476,-6.224104919989801,-2.8394773372228506,28.665228034081878,-16.93465330873754,3.39,1.49,16.0,98.4,-8.0,92.3,2539.0,6.2,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.3,,,,,,,,13,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,218.0,0.0,-0.045,Alex,Verdugo
CH,2023-05-20,87.5,-1.52,6.11,"Verdugo, Alex",657077,605397,,ball,,,,,14,Alex Verdugo walks.,R,L,R,SD,BOS,B,,,2,1,2023,-1.06,0.32,1.22,0.58,,,,2,2,Top,,,,,543592,,,8.782238635869257,-127.02369094683444,-7.837371389424373,-13.248668182002907,25.852789367727887,-27.228191584977356,3.45,1.46,,,,87.4,2102.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.13,,,,,,,,13,4,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,234.0,0.0,0.056,Alex,Verdugo
CH,2023-05-20,86.4,-1.38,6.17,"Verdugo, Alex",657077,605397,,ball,,,,,14,Alex Verdugo walks.,R,L,R,SD,BOS,B,,,1,1,2023,-0.84,0.66,0.75,0.38,,,,2,2,Top,,,,,543592,,,6.799543890734407,-125.48875177067328,-8.940215413589144,-10.247304008841216,23.82065585203224,-23.569219414629757,3.45,1.44,,,,86.6,2237.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.14,,,,,,,,13,3,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,233.0,0.0,0.023,Alex,Verdugo
FF,2023-05-20,91.5,-1.46,6.08,"Verdugo, Alex",657077,605397,,called_strike,,,,,6,Alex Verdugo walks.,R,L,R,SD,BOS,S,,,1,0,2023,-0.15,1.24,0.52,2.57,,,,2,2,Top,,,,,543592,,,5.297656481090589,-133.12360141200892,-5.6710760106685685,-2.8596775776330223,28.31634520492754,-16.440877709245846,3.45,1.44,,,,91.6,2579.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.14,,,,,,,,13,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,217.0,0.0,-0.027,Alex,Verdugo
CU,2023-05-20,79.7,-1.25,6.38,"Verdugo, Alex",657077,605397,,ball,,,,,1,Alex Verdugo walks.,R,L,R,SD,BOS,B,,,0,0,2023,0.88,-1.11,-0.58,3.26,,,,2,2,Top,,,,,543592,,,-0.1914685826345118,-116.00817753196992,2.0529953597834867,7.921603416022712,24.50200046845822,-42.7682680743913,3.54,1.49,,,,79.3,2572.0,6.3,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.23,,,,,,,,13,1,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,48.0,0.0,0.021,Alex,Verdugo
ST,2023-05-20,82.2,-3.42,4.75,"Verdugo, Alex",657077,621051,field_out,hit_into_play,,,,,7,Alex Verdugo flies out to left fielder Juan Soto.,R,L,R,SD,BOS,X,7.0,fly_ball,1,2,2023,0.82,1.04,-0.7,2.04,,665839.0,,1,9,Top,80.35,114.14,,,664954,,,4.619569961852835,-119.6692778957658,-1.5867783259046258,6.869645728904816,24.91235156398662,-22.156231681552292,3.39,1.49,241.0,87.2,49.0,82.5,2599.0,6.6,718092,621051,664954,641525,630105,596059,593428,665742,640492,665487,53.86,0.009,0.008,0.0,1.0,0.0,0.0,3.0,66,4,Sweeper,2,4,4,2,4,2,4,2,Standard,Standard,103.0,0.011,-0.219,Alex,Verdugo
ST,2023-05-20,80.9,-3.15,5.11,"Verdugo, Alex",657077,621051,,called_strike,,,,,13,Alex Verdugo flies out to left fielder Juan Soto.,R,L,R,SD,BOS,S,,,1,1,2023,1.44,0.9,-0.94,2.41,,665839.0,,1,9,Top,,,,,664954,,,2.179356953731092,-117.7236387167242,-0.9915130605702208,12.767559026450884,26.08727852438449,-23.968133878874184,3.35,1.46,,,,81.2,2577.0,6.9,718092,621051,664954,641525,630105,596059,593428,665742,640492,665487,53.65,,,,,,,,66,3,Sweeper,2,4,4,2,4,2,4,2,Standard,Standard,75.0,0.0,-0.1,Alex,Verdugo
FF,2023-05-20,94.5,-2.51,5.64,"Verdugo, Alex",657077,621051,,ball,,,,,11,Alex Verdugo flies out to left fielder Juan Soto.,R,L,R,SD,BOS,B,,,0,1,2023,-0.75,1.59,-0.68,4.02,,665839.0,,1,9,Top,,,,,664954,,,6.5421133081691565,-137.40192337308034,-2.04356129679429,-11.066574843685736,33.38110273283413,-11.890632510896584,3.42,1.46,,,,95.1,2431.0,6.9,718092,621051,664954,641525,630105,596059,593428,665742,640492,665487,53.61,,,,,,,,66,2,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,206.0,0.0,0.024,Alex,Verdugo
ST,2023-05-20,79.6,-3.25,5.08,"Verdugo, Alex",657077,621051,,called_strike,,,,,7,Alex Verdugo flies out to left fielder Juan Soto.,R,L,R,SD,BOS,S,,,0,0,2023,1.32,0.8,-0.4,1.86,,665839.0,,1,9,Top,,,,,664954,,,3.803790210895466,-115.81812670605892,-1.7486424047400524,10.94702646978254,24.339280106952145,-24.87231436027147,3.26,1.41,,,,79.8,2614.0,6.7,718092,621051,664954,641525,630105,596059,593428,665742,640492,665487,53.76,,,,,,,,66,1,Sweeper,2,4,4,2,4,2,4,2,Standard,Standard,76.0,0.0,-0.059,Alex,Verdugo
SI,2023-05-20,90.0,3.93,2.97,"Verdugo, Alex",657077,657612,strikeout,called_strike,,,,,7,Alex Verdugo called out on strikes.,R,L,L,SD,BOS,S,2.0,,3,2,2023,1.31,-0.34,-0.7,1.99,,,,0,7,Top,,,,,543592,,,-14.4028202462366,-130.17124301877595,4.425811492888691,17.929642331902837,27.33024652753426,-37.35752607866394,3.39,1.46,,,,90.8,2084.0,7.1,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,53.4,,,0.0,1.0,0.0,0.0,,51,6,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,90.0,0.014,-0.314,Alex,Verdugo
SI,2023-05-20,89.4,3.99,3.06,"Verdugo, Alex",657077,657612,,called_strike,,,,,1,Alex Verdugo called out on strikes.,R,L,L,SD,BOS,S,,,3,1,2023,1.46,-0.36,-0.39,3.21,,,,0,7,Top,,,,,543592,,,-13.94687126715689,-129.21393180091655,7.304807466935625,19.21560291000609,26.66672957224052,-38.11961133100461,3.34,1.41,,,,89.9,2144.0,7.0,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,53.54,,,,,,,,51,5,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,84.0,0.0,-0.087,Alex,Verdugo
FF,2023-05-20,90.0,3.71,3.26,"Verdugo, Alex",657077,657612,,ball,,,,,11,Alex Verdugo called out on strikes.,R,L,L,SD,BOS,B,,,2,1,2023,1.52,0.19,-0.16,3.56,,,,0,7,Top,,,,,543592,,,-13.007801571294276,-130.11885571304234,6.544390976188804,20.03518543678793,28.32557915432833,-31.81500730568548,3.39,1.44,,,,91.0,2185.0,7.3,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,53.17,,,,,,,,51,4,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,97.0,0.0,0.123,Alex,Verdugo
SI,2023-05-20,88.3,3.91,3.1,"Verdugo, Alex",657077,657612,,called_strike,,,,,9,Alex Verdugo called out on strikes.,R,L,L,SD,BOS,S,,,2,0,2023,1.43,-0.24,0.71,1.57,,,,0,7,Top,,,,,543592,,,-10.993461099657305,-128.02390531607514,3.015511772319543,18.019749799534583,26.291256844892835,-35.775716093204366,3.39,1.44,,,,90.1,2042.0,7.6,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,52.95,,,,,,,,51,3,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,95.0,0.0,-0.062,Alex,Verdugo
FF,2023-05-20,90.5,3.86,3.23,"Verdugo, Alex",657077,657612,,ball,,,,,12,Alex Verdugo called out on strikes.,R,L,L,SD,BOS,B,,,1,0,2023,1.62,0.33,1.14,4.13,,,,0,7,Top,,,,,543592,,,-10.305431341615126,-131.1566579190733,7.636909312591968,20.895476467639497,28.85675163115704,-30.39996304595868,3.36,1.41,,,,90.8,2214.0,6.8,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,53.72,,,,,,,,51,2,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,85.0,0.0,0.066,Alex,Verdugo
FC,2023-05-20,90.0,-1.38,6.32,"Verdugo, Alex",657077,605397,field_out,hit_into_play,,,,,5,Alex Verdugo flies out to center fielder Jose Azocar.,R,L,R,SD,BOS,X,8.0,fly_ball,0,1,2023,0.34,0.56,0.14,2.77,,,,0,1,Top,95.7,51.69,,,543592,,,3.047508969900238,-131.15226409922914,-4.128450069516529,3.432197473315052,23.353435113251354,-25.093113313288512,3.39,1.49,372.0,98.5,28.0,90.9,2670.0,6.4,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.11,0.517,0.919,0.0,1.0,0.0,0.0,6.0,1,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,184.0,0.022,-0.198,Alex,Verdugo
FF,2023-05-20,93.6,-1.4,6.31,"Verdugo, Alex",657077,605397,,called_strike,,,,,6,Alex Verdugo flies out to center fielder Jose Azocar.,R,L,R,SD,BOS,S,,,0,0,2023,-0.08,0.95,0.62,2.57,,,,0,1,Top,,,,,543592,,,5.358897874206298,-136.2321007237262,-6.052076175967595,-1.9895527943116724,26.477708979124223,-19.24493875900589,3.44,1.61,,,,93.9,2523.0,6.2,718092,605397,543592,641525,630105,673490,593428,665742,640492,665487,54.28,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,-0.037,Alex,Verdugo
SI,2023-05-20,88.3,4.06,3.03,"Verdugo, Alex",657077,657612,,ball,,,,,14,Alex Verdugo called out on strikes.,R,L,L,SD,BOS,B,,,0,0,2023,1.23,-0.52,1.13,1.84,,,,0,7,Top,,,,,543592,,,-9.901174664415654,-128.17647620257875,4.428565523408572,15.665275951554593,26.598940459200502,-39.11890106031039,3.39,1.44,,,,90.0,1934.0,7.5,718092,657612,543592,641525,630105,673490,593428,665742,640492,665487,53.01,,,,,,,,51,1,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,84.0,0.0,0.039,Alex,Verdugo
FF,2023-05-19,93.9,2.03,6.63,"Verdugo, Alex",657077,605483,field_out,hit_into_play,,,,,5,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,L,SD,BOS,X,9.0,fly_ball,0,1,2023,0.55,1.56,0.21,2.7,,,,2,4,Top,162.3,50.57,,,543592,,,-5.968980814353634,-136.3958335321031,-7.91596805274196,8.193570439560805,32.25095304215051,-11.079636203429724,3.36,1.49,377.0,99.6,30.0,94.3,2403.0,6.8,718107,605483,543592,641525,630105,673490,593428,665742,641553,665487,53.69,0.589,1.201,0.0,1.0,0.0,0.0,6.0,31,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,159.0,0.002,-0.083,Alex,Verdugo
FF,2023-05-19,94.1,2.19,6.55,"Verdugo, Alex",657077,605483,,called_strike,,,,,5,Alex Verdugo flies out to right fielder Fernando Tatis Jr.,R,L,L,SD,BOS,S,,,0,0,2023,0.52,1.48,0.13,2.58,,,,2,4,Top,,,,,543592,,,-6.5826109063344,-136.61374267113072,-7.891008844153967,8.032240129137323,32.4075991668344,-12.030968536697582,3.48,1.49,,,,94.8,2390.0,7.0,718107,605483,543592,641525,630105,673490,593428,665742,641553,665487,53.49,,,,,,,,31,1,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,158.0,0.0,-0.021,Alex,Verdugo
SL,2023-05-19,87.3,1.94,6.53,"Verdugo, Alex",657077,605483,walk,blocked_ball,,,,,13,Alex Verdugo walks.,R,L,L,SD,BOS,B,,,3,2,2023,-0.13,0.28,-1.34,0.27,,657136.0,,0,3,Top,,,,,543592,,,-7.74101448379534,-126.70377140128808,-9.634628201530576,0.0352205239356245,23.80051918835733,-27.495259337595638,3.41,1.51,,,,88.8,2373.0,7.2,718107,605483,543592,641525,630105,673490,593428,665742,641553,665487,53.31,,,0.7,1.0,0.0,0.0,,18,6,Slider,0,1,1,0,1,0,1,0,Standard,Standard,181.0,-0.024,0.324,Alex,Verdugo
